era,channel,masspoint,pt_threshold,selection_expr,S,B_total,B_by_process,S_over_sqrtB,S_eff_vs_pt0,B_eff_vs_pt0,S_over_sqrtB_vs_pt0,complete
2018,SR1E2Mu,MHc160_MA155,265.0,pt_selected >= 265,0.48394052145221106,0.5339558477640004,"{""WZ"": 0.22239168610353308, ""ZZ"": 0.007397511137219949, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.015177001129542048, ""tZq"": 0.01487639288585348, ""ttH"": 0.015284465294005158, ""ttW"": 0.06429436456180837, ""ttZ"": 0.19453442665203832}",0.6622764535856778,0.0660942938029447,0.026890576127145512,0.4030546288416648,True
2018,SR1E2Mu,MHc160_MA155,270.0,pt_selected >= 270,0.44960575357131727,0.5207237824740347,"{""WZ"": 0.22239168610353308, ""ZZ"": 0.007397511137219949, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.014360728832112417, ""tZq"": 0.015093356667603402, ""ttH"": 0.015284465294005158, ""ttW"": 0.05653258458893991, ""ttZ"": 0.18966344985062092}",0.6230575365236496,0.061405014572584155,0.026224195450748375,0.3791863998348445,True
2018,SR1E2Mu,MHc160_MA155,275.0,pt_selected >= 275,0.41359952451421217,0.43373061496757365,"{""WZ"": 0.1593469313532867, ""ZZ"": 0.007397511137219949, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.013036597698488726, ""tZq"": 0.011511119328541874, ""ttH"": 0.012370009638103151, ""ttW"": 0.05457674337302071, ""ttZ"": 0.1754917024389125}",0.6280149637332253,0.056487455127685646,0.021843128358459606,0.3822034389778594,True
2018,SR1E2Mu,MHc160_MA155,280.0,pt_selected >= 280,0.3813445613621425,0.41908292400392444,"{""WZ"": 0.1593469313532867, ""ZZ"": 0.007397511137219949, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.01213811580274493, ""tZq"": 0.010465800066197174, ""ttH"": 0.012370009638103151, ""ttW"": 0.05636405920450162, ""ttZ"": 0.1610004968018709}",0.5890709068980555,0.052082225731356686,0.021105455289432744,0.35850248707430904,True
2018,SR1E2Mu,MHc160_MA155,285.0,pt_selected >= 285,0.356355272961643,0.34903999809900554,"{""WZ"": 0.1000964891229024, ""ZZ"": 0.006512541600546079, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.011749002181091657, ""tZq"": 0.010465800066197174, ""ttH"": 0.01083009280655416, ""ttW"": 0.05066213370217021, ""ttZ"": 0.15872393861954387}",0.6031781356590579,0.04866930762209636,0.01757802012957528,0.36708800120736534,True
2018,SR1E2Mu,MHc160_MA155,290.0,pt_selected >= 290,0.33165716964213016,0.33308469585489153,"{""WZ"": 0.1000964891229024, ""ZZ"": 0.006512541600546079, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.009668368862727289, ""tZq"": 0.008088280724177435, ""ttH"": 0.01083009280655416, ""ttW"": 0.04866937277375377, ""ttZ"": 0.14921954996423034}",0.5746614320503576,0.04529615818572175,0.016774494385969986,0.3497330290857338,True
2018,SR1E2Mu,MHc160_MA155,295.0,pt_selected >= 295,0.3105530774614481,0.3173896808789748,"{""WZ"": 0.1000964891229024, ""ZZ"": 0.006512541600546079, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.008990442662647258, ""tZq"": 0.006970115676333131, ""ttH"": 0.01083009280655416, ""ttW"": 0.044647461925197376, ""ttZ"": 0.13934253708479438}",0.5512383650664116,0.04241386169017571,0.015984076981995575,0.3354779917543688,True
2018,SR1E2Mu,MHc160_MA155,300.0,pt_selected >= 300,0.29091891543103177,0.3139674912938974,"{""WZ"": 0.1000964891229024, ""ZZ"": 0.005376814561450163, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.008468793206628532, ""tZq"": 0.005182679151804346, ""ttH"": 0.01083009280655416, ""ttW"": 0.04711507538456852, ""ttZ"": 0.13689754705998922}",0.5191939443439612,0.03973232126054028,0.01581173192772861,0.31597608732940274,True
2018,SR1E2Mu,MHc160_MA155,305.0,pt_selected >= 305,0.26852083059588133,0.2983811637537457,"{""WZ"": 0.1000964891229024, ""ZZ"": 0.005376814561450163, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.008055478067132887, ""tZq"": 0.0041686830481690714, ""ttH"": 0.01083009280655416, ""ttW"": 0.041039861550897255, ""ttZ"": 0.12881374459663977}",0.4915778209869353,0.03667329740513887,0.015026788136933535,0.2991691990738297,True
2018,SR1E2Mu,MHc160_MA155,310.0,pt_selected >= 310,0.2513720396275475,0.28298090654849617,"{""WZ"": 0.1000964891229024, ""ZZ"": 0.005376814561450163, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.007505818960764894, ""tZq"": 0.0041686830481690714, ""ttH"": 0.007616233322620236, ""ttW"": 0.03728133653727127, ""ttZ"": 0.1209355309953181}",0.4725398098929534,0.03433119712962336,0.014251215043222576,0.28758286159523827,True
2018,SR1E2Mu,MHc160_MA155,315.0,pt_selected >= 315,0.233990487933743,0.276421462752654,"{""WZ"": 0.1000964891229024, ""ZZ"": 0.005376814561450163, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0074797638656565885, ""tZq"": 0.005271866370800451, ""ttH"": 0.005930696058103502, ""ttW"": 0.03519646501803665, ""ttZ"": 0.1170693677557043}",0.4450536043824138,0.03195730750171207,0.013920874578776934,0.27085504000300786,True
2018,SR1E2Mu,MHc160_MA155,320.0,pt_selected >= 320,0.21766088349321894,0.27551724006434186,"{""WZ"": 0.1000964891229024, ""ZZ"": 0.005376814561450163, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.007222943028083595, ""tZq"": 0.0068724994597870095, ""ttH"": 0.005930696058103502, ""ttW"": 0.03733065555138576, ""ttZ"": 0.11268714228262948}",0.4146732284748214,0.02972708782442793,0.013875336976486836,0.252365856114303,True
2018,SR1E2Mu,MHc160_MA155,325.0,pt_selected >= 325,0.20326910214470628,0.2587091230278869,"{""WZ"": 0.1000964891229024, ""ZZ"": 0.005376814561450163, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.006872099897350164, ""tZq"": 0.0068724994597870095, ""ttH"": 0.005930696058103502, ""ttW"": 0.033501313283031624, ""ttZ"": 0.10005921064526206}",0.39963682223443564,0.02776152680477633,0.01302886258611265,0.2432148541369284,True
2018,SR1E2Mu,MHc160_MA155,330.0,pt_selected >= 330,0.18818649259306885,0.25455447793350183,"{""WZ"": 0.1000964891229024, ""ZZ"": 0.005376814561450163, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.006650654018305551, ""tZq"": 0.0068724994597870095, ""ttH"": 0.004391610847493617, ""ttW"": 0.03088493905991891, ""ttZ"": 0.1002814708636442}",0.37299076351006366,0.025701615756142507,0.012819630304717706,0.22699833722605567,True
2018,SR1E2Mu,MHc160_MA155,335.0,pt_selected >= 335,0.17464795764568564,0.2517434064452292,"{""WZ"": 0.1000964891229024, ""ZZ"": 0.004419908862010931, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.005124096896131004, ""tZq"": 0.0068724994597870095, ""ttH"": 0.004391610847493617, ""ttW"": 0.028765479674839833, ""ttZ"": 0.10207332158206438}",0.3480843190356916,0.023852587070161427,0.01267806179831256,0.21184053163137906,True
2018,SR1E2Mu,MHc160_MA155,340.0,pt_selected >= 340,0.16533985171952845,0.2355709309388902,"{""WZ"": 0.1000964891229024, ""ZZ"": 0.004419908862010931, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.005229930608028479, ""tZq"": 0.0056300416517994535, ""ttH"": 0.0027508960960326346, ""ttW"": 0.02260821178797614, ""ttZ"": 0.09483545281014015}",0.34065651150089055,0.02258133025127337,0.011863598981604504,0.20732004446497365,True
2018,SR1E2Mu,MHc160_MA155,345.0,pt_selected >= 345,0.1521537543957435,0.23320920665405823,"{""WZ"": 0.1000964891229024, ""ZZ"": 0.004419908862010931, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.00502219796133313, ""tZq"": 0.0056300416517994535, ""ttH"": 0.0027508960960326346, ""ttW"": 0.02260821178797614, ""ttZ"": 0.09268146117200353}",0.31507201271066687,0.02078043581900474,0.011744660071320911,0.19174958199697714,True
2018,SR1E2Mu,MHc160_MA155,350.0,pt_selected >= 350,0.1422349942029556,0.22565633553899986,"{""WZ"": 0.1000964891229024, ""ZZ"": 0.004419908862010931, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.005086020526142047, ""tZq"": 0.004464575606211814, ""ttH"": 0.004298511355179184, ""ttW"": 0.016170159775849326, ""ttZ"": 0.09112067029070417}",0.2994213014752011,0.019425778745908593,0.011364289565878366,0.1822247203263475,True
2018,SR1E2Mu,MHc160_MA155,355.0,pt_selected >= 355,0.13113127212943212,0.222028304632533,"{""WZ"": 0.1000964891229024, ""ZZ"": 0.0036807334436228098, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.005084002433705685, ""tZq"": 0.004464575606211814, ""ttH"": 0.004298511355179184, ""ttW"": 0.01843730050337626, ""ttZ"": 0.08596669216753484}",0.2782928849882896,0.01790928521725876,0.011181578126926014,0.16936618365478437,True
2018,SR1E2Mu,MHc160_MA155,360.0,pt_selected >= 360,0.12289875033184844,0.21397777764540593,"{""WZ"": 0.1000964891229024, ""ZZ"": 0.0026014355066182318, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.005016374673541872, ""tZq"": 0.004464575606211814, ""ttH"": 0.004298511355179184, ""ttW"": 0.01628290497766465, ""ttZ"": 0.08121748640328776}",0.2656826109423069,0.016784926560959767,0.010776145150177977,0.161691700744095,True
2018,SR1E2Mu,MHc160_MA155,365.0,pt_selected >= 365,0.1155411683735242,0.2142964969547616,"{""WZ"": 0.1000964891229024, ""ZZ"": 0.0026014355066182318, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0047549926612105425, ""tZq"": 0.005582801606753188, ""ttH"": 0.004298511355179184, ""ttW"": 0.01420656465941254, ""ttZ"": 0.08275570204268551}",0.24959117121463373,0.015780063024892457,0.01079219618864363,0.15189861625218762,True
2018,SR1E2Mu,MHc160_MA155,370.0,pt_selected >= 370,0.10765743219321955,0.2111597168621885,"{""WZ"": 0.1000964891229024, ""ZZ"": 0.0026014355066182318, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0036668679854739805, ""tZq"": 0.007877078183433216, ""ttH"": 0.0028589069908839873, ""ttW"": 0.016098108640225258, ""ttZ"": 0.07796083043265145}",0.2342817619092403,0.014703339848659286,0.010634224655554001,0.14258146742111838,True
2018,SR1E2Mu,MHc160_MA155,375.0,pt_selected >= 375,0.10028788804055845,0.19850421032790522,"{""WZ"": 0.1000964891229024, ""ZZ"": 0.0026014355066182318, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.003470278975838329, ""tZq"": 0.007877078183433216, ""ttH"": 0.0028589069908839873, ""ttW"": 0.01184858952117988, ""ttZ"": 0.06975143202704918}",0.2250938473404645,0.01369684257300626,0.009996880082378458,0.13698979724124574,True
2018,SR1E2Mu,MHc160_MA155,380.0,pt_selected >= 380,0.09524306637138426,0.19288007720994418,"{""WZ"": 0.1000964891229024, ""ZZ"": 0.0015345607805411924, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.003250939652816447, ""tZq"": 0.006645179033998748, ""ttH"": 0.0012685277718831418, ""ttW"": 0.01184858952117988, ""ttZ"": 0.06823579132662237}",0.21686510835282163,0.013007844832983806,0.00971364284396062,0.1319818714414645,True
2018,SR1E2Mu,MHc160_MA155,385.0,pt_selected >= 385,0.08917841063680332,0.18688135147702856,"{""WZ"": 0.1000964891229024, ""ZZ"": 0.0015345607805411924, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.003394953291748727, ""tZq"": 0.006645179033998748, ""ttH"": 0.0012685277718831418, ""ttW"": 0.011809060843374818, ""ttZ"": 0.06213258063257958}",0.20628932028701794,0.012179563008737583,0.009411540728846916,0.125545555745063,True
2018,SR1E2Mu,MHc160_MA155,390.0,pt_selected >= 390,0.08488337121511831,0.1837305148709755,"{""WZ"": 0.1000964891229024, ""ZZ"": 0.0015345607805411924, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0034046955219326452, ""tZq"": 0.005505235371284313, ""ttH"": 0.0012685277718831418, ""ttW"": 0.011748403472977786, ""ttZ"": 0.06017260282945404}",0.1980304496453415,0.011592966960569892,0.009252861295005948,0.12051929213096399,True
2018,SR1E2Mu,MHc160_MA155,395.0,pt_selected >= 395,0.07752724300700019,0.17807788756269938,"{""WZ"": 0.1000964891229024, ""ZZ"": 0.0015345607805411924, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0027786303502495852, ""tZq"": 0.005505235371284313, ""ttH"": 0.0012685277718831418, ""ttW"": 0.00973185266545067, ""ttZ"": 0.05716259150038812}",0.18371699890551962,0.010588301970788704,0.008968189059299367,0.11180827342548616,True
2018,SR1E2Mu,MHc160_MA155,400.0,pt_selected >= 400,0.07185721655837965,0.1685629973693094,"{""WZ"": 0.1000964891229024, ""ZZ"": 0.0015345607805411924, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0027786303502495852, ""tZq"": 0.004015175903729264, ""ttH"": 0.0012685277718831418, ""ttW"": 0.005353773069195774, ""ttZ"": 0.053515840370808074}",0.17502064010474405,0.00981391673674998,0.008489009216699591,0.10651575902346674,True
2018,SR1E2Mu,MHc160_MA155,405.0,pt_selected >= 405,0.06809035764560449,0.1683082767594661,"{""WZ"": 0.1000964891229024, ""ZZ"": 0.0009457093072741953, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.00259712400927026, ""tZq"": 0.004015175903729264, ""ttH"": 0.0012685277718831418, ""ttW"": 0.004982491769924964, ""ttZ"": 0.054402758874481885}",0.16597125524993409,0.009299457069375778,0.008476181219817774,0.10100839660079086,True
2018,SR1E2Mu,MHc160_MA155,410.0,pt_selected >= 410,0.06433973387443272,0.16832275860488197,"{""WZ"": 0.1000964891229024, ""ZZ"": 0.0009457093072741953, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0026116058546861156, ""tZq"": 0.004015175903729264, ""ttH"": 0.0012685277718831418, ""ttW"": 0.004982491769924964, ""ttZ"": 0.054402758874481885}",0.15682230762640129,0.008787214720394024,0.008476910540731195,0.09544044130247102,True
2018,SR1E2Mu,MHc160_MA155,415.0,pt_selected >= 415,0.05908648337773542,0.16136707275550685,"{""WZ"": 0.1000964891229024, ""ZZ"": 0.0009457093072741953, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.002432912916329976, ""tZq"": 0.0018767755265364273, ""ttH"": 0.0012685277718831418, ""ttW"": 0.004982491769924964, ""ttZ"": 0.04976416634065579}",0.14708916502314923,0.008069750762824885,0.008126614911172326,0.08951695095614054,True
2018,SR1E2Mu,MHc160_MA155,420.0,pt_selected >= 420,0.053953244342259385,0.15992502173169518,"{""WZ"": 0.1000964891229024, ""ZZ"": 0.0009457093072741953, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0023857646265415793, ""tZq"": 0.0018767755265364273, ""ttH"": 0.0012685277718831418, ""ttW"": 0.004982491769924964, ""ttZ"": 0.04836926360663249}",0.13491472603656,0.00736867739960787,0.008053991710214004,0.08210771277391606,True
2018,SR1E2Mu,MHc160_MA155,425.0,pt_selected >= 425,0.05111849632831793,0.15995520277874245,"{""WZ"": 0.1000964891229024, ""ZZ"": 0.0009457093072741953, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0023857646265415793, ""tZq"": 0.0018767755265364273, ""ttH"": 0.0012685277718831418, ""ttW"": 0.004982491769924964, ""ttZ"": 0.04839944465367976}",0.12781413494240226,0.006981521003758794,0.008055511659375755,0.07778636616327149,True
2018,SR1E2Mu,MHc160_MA155,430.0,pt_selected >= 430,0.04871560910833308,0.1570996406222309,"{""WZ"": 0.1000964891229024, ""ZZ"": 0.0009457093072741953, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0023857646265415793, ""tZq"": 0.0018767755265364273, ""ttH"": 0.0012685277718831418, ""ttW"": 0.004982491769924964, ""ttZ"": 0.04554388249716822}",0.12290811023975827,0.006653346100329669,0.007911702556287875,0.0748006100565788,True
2018,SR1E2Mu,MHc160_MA155,435.0,pt_selected >= 435,0.044952667640520534,0.15104248669217354,"{""WZ"": 0.1000964891229024, ""ZZ"": 0.0009457093072741953, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0023857646265415793, ""tZq"": 0.0018767755265364273, ""ttH"": 0.0012685277718831418, ""ttW"": 0.0029217680096857972, ""ttZ"": 0.04154745232735001}",0.11566605030147895,0.0061394214589490315,0.00760665793592811,0.07039316696439488,True
2018,SR1E2Mu,MHc160_MA155,440.0,pt_selected >= 440,0.04251554373983098,0.14973756395156015,"{""WZ"": 0.1000964891229024, ""ZZ"": 0.0009457093072741953, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0022323305429376053, ""tZq"": 0.0018767755265364273, ""ttH"": 0.0012685277718831418, ""ttW"": 0.0029217680096857972, ""ttZ"": 0.04039596367034058}",0.10987081752642748,0.005806570672569365,0.007540940659034428,0.06686624798282302,True
2018,SR1E2Mu,MHc160_MA155,445.0,pt_selected >= 445,0.039718199440346984,0.14952427496360485,"{""WZ"": 0.1000964891229024, ""ZZ"": 0.0009457093072741953, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.002019041554982298, ""tZq"": 0.0018767755265364273, ""ttH"": 0.0012685277718831418, ""ttW"": 0.0029217680096857972, ""ttZ"": 0.04039596367034058}",0.1027149595910639,0.005424522698071852,0.007530199202054957,0.0625112665418159,True
2018,SR1E2Mu,MHc160_MA155,450.0,pt_selected >= 450,0.03767095628954104,0.088882707817147,"{""WZ"": 0.04242351471755538, ""ZZ"": 0.0009457093072741953, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0018687943557810162, ""tZq"": 0.0018767755265364273, ""ttH"": 0.0, ""ttW"": 0.0029217680096857972, ""ttZ"": 0.03884614590031417}",0.1263566218714461,0.005144919969436126,0.004476226322743094,0.07689933871927056,True
2018,SR1E2Mu,MHc160_MA155,455.0,pt_selected >= 455,0.0347150127431705,0.08600196713155858,"{""WZ"": 0.04242351471755538, ""ZZ"": 0.0009457093072741953, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0018687943557810162, ""tZq"": 0.0006378332925443034, ""ttH"": 0.0, ""ttW"": 0.004808262987285886, ""ttZ"": 0.03531785247111781}",0.11837585709282954,0.004741211264423241,0.00433114920254154,0.07204232746920684,True
2018,SR1E2Mu,MHc160_MA155,460.0,pt_selected >= 460,0.03215449947630042,0.08038214258912559,"{""WZ"": 0.04242351471755538, ""ZZ"": 0.0009457093072741953, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0018687943557810162, ""tZq"": -0.0007012844116037666, ""ttH"": 0.0, ""ttW"": 0.0019368378032922325, ""ttZ"": 0.03390857081682651}",0.11341277176905638,0.004391508545504381,0.0040481289485030676,0.06902184485616447,True
2018,SR1E2Mu,MHc160_MA155,465.0,pt_selected >= 465,0.031761209795026765,0.08287294165245389,"{""WZ"": 0.04242351471755538, ""ZZ"": 0.0009457093072741953, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0017984909100880937, ""tZq"": 0.0005329441119824526, ""ttH"": 0.0, ""ttW"": 0.0019368378032922325, ""ttZ"": 0.035235444802261526}",0.11032924826280409,0.004337794912131082,0.004173568199913712,0.06714524420758611,True
2018,SR1E2Mu,MHc160_MA155,470.0,pt_selected >= 470,0.02889768285189429,0.08270809130701408,"{""WZ"": 0.04242351471755538, ""ZZ"": 0.0009457093072741953, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0015725804897867009, ""tZq"": 0.002127861588442877, ""ttH"": 0.0, ""ttW"": 0.0019368378032922325, ""ttZ"": 0.0337015874006627}",0.1004821736356931,0.003946708027064906,0.004165266163739375,0.06115241600492535,True
2018,SR1E2Mu,MHc160_MA155,475.0,pt_selected >= 475,0.027147817833933347,0.08109459329550271,"{""WZ"": 0.04242351471755538, ""ZZ"": 0.0009457093072741953, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0015725804897867009, ""tZq"": 0.002127861588442877, ""ttH"": 0.0, ""ttW"": 0.0019368378032922325, ""ttZ"": 0.03208808938915132}",0.09533205970427314,0.0037077197888707907,0.0040840087127886355,0.05801810970748393,True
2018,SR1E2Mu,MHc160_MA155,480.0,pt_selected >= 480,0.025265939588417233,0.03719988527059882,"{""WZ"": 0.0, ""ZZ"": 0.0009457093072741953, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0015725804897867009, ""tZq"": 0.002127861588442877, ""ttH"": 0.0, ""ttW"": 0.0019368378032922325, ""ttZ"": 0.030616896081802816}",0.13099799638299656,0.0034507018121837634,0.001873425211052739,0.07972403144530617,True
2018,SR1E2Mu,MHc160_MA155,485.0,pt_selected >= 485,0.02475485899145021,0.033917432885235896,"{""WZ"": 0.0, ""ZZ"": 0.0009457093072741953, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0016413651242170207, ""tZq"": 0.000903683257237347, ""ttH"": 0.0, ""ttW"": 0.0019368378032922325, ""ttZ"": 0.028489837393215107}",0.1344153817141925,0.0033809008560010552,0.0017081174686205507,0.08180381696208952,True
2018,SR1E2Mu,MHc160_MA155,490.0,pt_selected >= 490,0.023286701916161782,0.033345383910408886,"{""WZ"": 0.0, ""ZZ"": 0.0009457093072741953, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0015722425363238872, ""tZq"": 0.000903683257237347, ""ttH"": 0.0, ""ttW"": 0.0019368378032922325, ""ttZ"": 0.027986911006281225}",0.12752347040562464,0.0031803869482344626,0.001679308482689489,0.07760947071975384,True
2018,SR1E2Mu,MHc160_MA155,495.0,pt_selected >= 495,0.021819146970852986,0.03176639508516182,"{""WZ"": 0.0, ""ZZ"": 0.0009457093072741953, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0015064147206145558, ""tZq"": 0.000903683257237347, ""ttH"": 0.0, ""ttW"": 0.0019368378032922325, ""ttZ"": 0.026473749996743484}",0.12242040196059806,0.0029799552765155187,0.0015997889505277494,0.07450379582080816,True
2018,SR1E2Mu,MHc160_MA155,500.0,pt_selected >= 500,0.02073601870695742,0.03030767986783167,"{""WZ"": 0.0, ""ZZ"": 0.0009457093072741953, ""conversion"": 0.0, ""nonprompt"": 0.0, ""others"": 0.0015064147206145558, ""tZq"": 0.000903683257237347, ""ttH"": 0.0, ""ttW"": 0.0019368378032922325, ""ttZ"": 0.02501503477941334}",0.11911022097599308,0.002832026771819604,0.001526326523318264,0.0724892537652584,True
2018,SR3Mu,MHc70_MA15,0.0,pt_selected >= 0,9.882975767368487,9.166141375954718,"{""WZ"": 0.6700869751632554, ""ZZ"": 0.31523145265162933, ""conversion"": 0.0, ""nonprompt"": 5.6006418550387025, ""others"": 0.19362230200822284, ""tZq"": 0.27912819951271095, ""ttH"": 0.3431818852885892, ""ttW"": 0.1885313726191023, ""ttZ"": 1.575717333672507}",3.2643329951776012,1.0,1.0,1.0,True
2018,SR3Mu,MHc70_MA15,5.0,pt_selected >= 5,9.882975767368487,9.166141375954718,"{""WZ"": 0.6700869751632554, ""ZZ"": 0.31523145265162933, ""conversion"": 0.0, ""nonprompt"": 5.6006418550387025, ""others"": 0.19362230200822284, ""tZq"": 0.27912819951271095, ""ttH"": 0.3431818852885892, ""ttW"": 0.1885313726191023, ""ttZ"": 1.575717333672507}",3.2643329951776012,1.0,1.0,1.0,True
2018,SR3Mu,MHc70_MA15,10.0,pt_selected >= 10,9.882975767368487,9.166141375954718,"{""WZ"": 0.6700869751632554, ""ZZ"": 0.31523145265162933, ""conversion"": 0.0, ""nonprompt"": 5.6006418550387025, ""others"": 0.19362230200822284, ""tZq"": 0.27912819951271095, ""ttH"": 0.3431818852885892, ""ttW"": 0.1885313726191023, ""ttZ"": 1.575717333672507}",3.2643329951776012,1.0,1.0,1.0,True
2018,SR3Mu,MHc70_MA15,15.0,pt_selected >= 15,9.879978863086837,9.160319551298464,"{""WZ"": 0.6700869751632554, ""ZZ"": 0.31523145265162933, ""conversion"": 0.0, ""nonprompt"": 5.6006418550387025, ""others"": 0.19240202961612127, ""tZq"": 0.27912819951271095, ""ttH"": 0.3416934078063051, ""ttW"": 0.1885313726191023, ""ttZ"": 1.5726042588906382}",3.2643799631273303,0.999696760940005,0.9993648554590784,1.0000143882225858,True
2018,SR3Mu,MHc70_MA15,20.0,pt_selected >= 20,9.796241720596019,9.1404397277905,"{""WZ"": 0.6700869751632554, ""ZZ"": 0.30994182905122813, ""conversion"": 0.0, ""nonprompt"": 5.6006418550387025, ""others"": 0.19095266748665, ""tZq"": 0.2805667759162953, ""ttH"": 0.3416934078063051, ""ttW"": 0.1885313726191023, ""ttZ"": 1.5580248447089624}",3.2402308165374514,0.9912238936111888,0.9971960231563044,0.9926165073613029,True
2018,SR3Mu,MHc70_MA15,25.0,pt_selected >= 25,9.511393829196567,8.989128389163236,"{""WZ"": 0.5659717916309821, ""ZZ"": 0.30034587585622907, ""conversion"": 0.0, ""nonprompt"": 5.6006418550387025, ""others"": 0.1837560068772832, ""tZq"": 0.28037068008354377, ""ttH"": 0.33719544084683956, ""ttW"": 0.1864553848838541, ""ttZ"": 1.5343913539457998}",3.172381238388756,0.9624018163235,0.9806883857087525,0.9718313796647935,True
2018,SR3Mu,MHc70_MA15,30.0,pt_selected >= 30,9.049355910749375,7.610394042684795,"{""WZ"": 0.6822938894616069, ""ZZ"": 0.2694418465652689, ""conversion"": 0.0, ""nonprompt"": 4.227579244412482, ""others"": 0.1752508536142044, ""tZq"": 0.2629034052757376, ""ttH"": 0.32529129228641485, ""ttW"": 0.18474143739211585, ""ttZ"": 1.482892073676964}",3.2803040295431964,0.9156509257695895,0.8302723829515578,1.0048925873644599,True
2018,SR3Mu,MHc70_MA15,35.0,pt_selected >= 35,8.374932354331552,7.509356311549496,"{""WZ"": 0.5736457315669399, ""ZZ"": 0.25302199155302013, ""conversion"": 0.0, ""nonprompt"": 4.378006302751601, ""others"": 0.16615476200796994, ""tZq"": 0.25605397842745203, ""ttH"": 0.3046625084703188, ""ttW"": 0.16598907840156113, ""ttZ"": 1.4118219583706324}",3.056187196890552,0.8474099857639864,0.8192494533467027,0.9362363464160847,True
2018,SR3Mu,MHc70_MA15,40.0,pt_selected >= 40,7.570391155196063,6.974888663862511,"{""WZ"": 0.5066931413127149, ""ZZ"": 0.2223955125345163, ""conversion"": 0.0, ""nonprompt"": 4.120043852366507, ""others"": 0.15547857845954685, ""tZq"": 0.22652831509123772, ""ttH"": 0.2738368569245187, ""ttW"": 0.16218484902759506, ""ttZ"": 1.3077275581458738}",2.866485042067699,0.7660032092957171,0.7609405504217447,0.8781227424721549,True
2018,SR3Mu,MHc70_MA15,45.0,pt_selected >= 45,6.728864222201072,6.555668290772986,"{""WZ"": 0.37510252949425665, ""ZZ"": 0.2009768114096346, ""conversion"": 0.0, ""nonprompt"": 4.034405865706503, ""others"": 0.14191222586139324, ""tZq"": 0.21540043205849685, ""ttH"": 0.2561711434895477, ""ttW"": 0.14129952157828007, ""ttZ"": 1.1903997611748736}",2.628047918640269,0.6808540646652571,0.7152047979502353,0.8050796050901314,True
